num__age,num__total_spent,num__avg_spent,num__num_transactions,num__recency_days,num__tickets_count,cat__gender_F,cat__gender_M,cat__maritalstatus_Divorced,cat__maritalstatus_Married,cat__maritalstatus_Single,cat__maritalstatus_Widowed,cat__incomelevel_High,cat__incomelevel_Low,cat__incomelevel_Medium
0.9670693772454738,0.2461663135664138,-0.5273347315295904,0.7478486864049475,-0.7632183564329391,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9364812872572579,0.6340720291123904,1.2381405284414841,-0.02075222459705415,0.05018982680644244,-1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.5272383900339677,0.6589832810640961,0.021436601563219082,0.7478486864049475,0.7746314900040167,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.689105836194786,0.8344457315972373,-0.1691792785501175,1.1321491419059484,-0.06419569896159559,1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6082828968257524,-0.7642091407967404,-1.8704604474517061,0.7478486864049475,1.4101066331597834,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4419519525550651,1.5518464403315202,1.2083493129051839,0.7478486864049475,-0.33109525908701765,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.6585177462065699,0.2766314607330188,-0.48683639754679353,0.7478486864049475,-0.08961470468782626,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8357900210728716,-1.68150943900972,-2.8116460509549674,-1.5579540466010575,2.515833382250818,1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.41136386256684915,1.0647969221566498,0.09875753701470064,1.1321491419059484,-0.7632183564329391,1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.3609074457632804,0.970936093024855,1.0315179924467293,0.36354823090394667,0.5458604384679405,-1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.098348733418076,-1.139489904293239,-1.3468092459311514,-0.7893531355990558,0.749212484277786,1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.689105836194786,-0.27389501592238075,1.3380736339421193,-0.7893531355990558,-0.6869613392542471,1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9670693772454738,-0.4220756494730666,-0.7274206311367253,-0.02075222459705415,-0.06419569896159559,-1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8052019310846557,-1.4707458886472449,-0.8504210402531732,-1.5579540466010575,0.08831833539578844,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.31067259638246286,-0.0346440469332401,-0.006384619425406982,-0.02075222459705415,-0.6996708421173624,-1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.08316547213534368,1.4755413385131622,0.5765217311667972,1.1321491419059484,-0.9411513965165538,-1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5272383900339677,-0.18984155297494457,0.41503484950118047,-0.40505268009805495,1.8549392333688204,1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4615987119476666,1.2159983328608048,-0.10435413296068903,1.5164495974069492,-0.7886373621591698,-1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.31067259638246286,0.24552964752958387,-0.5281810728800537,0.7478486864049475,-0.8776038822009771,-1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5732313087276673,1.7144401092691632,1.4244904880032312,0.7478486864049475,0.2916703812056338,-1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.163988411504377,0.9559270298587375,1.0082406040985326,0.36354823090394667,-0.5471568077599783,1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8052019310846557,-0.895375890469589,-0.5896218534711171,-0.7893531355990558,0.05018982680644244,-1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.4921868019358826,0.7238825785630756,0.10770939752212517,0.7478486864049475,-0.6996708421173624,-1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9670693772454738,-0.06525820104463496,-0.941321702745462,0.7478486864049475,-0.2040002304558643,1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1334003215161612,-0.4474203761732525,-1.1681952064578922,0.36354823090394667,-0.8267658707485157,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.41136386256684915,-1.1341933847102499,2.2813120654018224,-1.5579540466010575,0.40605590697367183,-1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.376312274468764,-0.7117722423165591,-0.02012416092335005,-0.7893531355990558,-0.7886373621591698,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1334003215161612,-1.157506198526936,-0.5359241958736514,-1.1736535911000565,2.97337548532297,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.048113884037258504,0.9737672249758647,0.4398893739474922,0.7478486864049475,-0.7505088535698238,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5272383900339677,-0.7469243352011032,1.3743762756981521,-1.1736535911000565,-0.7377993507067084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4615987119476666,0.30421129160505445,0.6242477302462353,-0.02075222459705415,-0.11503371041405694,1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2296280895906782,-0.17831383388255648,1.6345452082830547,-0.7893531355990558,-0.11503371041405694,-1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7395622529983547,-1.5847362014115758,-2.523682908275602,-1.1736535911000565,0.22812286689005715,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4419519525550651,0.024132419743460396,-0.4368692445543834,0.36354823090394667,-0.8140563678854005,1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.3959590338613654,-1.0920921497641367,-1.1997919502085135,-0.7893531355990558,1.5499111646540522,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4615987119476666,-1.0211242057864385,0.0986157298203409,-1.1736535911000565,-0.3565142648132483,1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2952677676769793,0.678896027322393,0.5785963178990935,0.36354823090394667,-0.610704322075555,1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9364812872572579,-0.9382086140537621,-0.7224794382310434,-0.7893531355990558,1.2957211073917454,1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.21444482830794587,0.20440373076755075,-0.5828511226674123,0.7478486864049475,-0.2421287390452103,-1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8052019310846557,0.9151397652439544,0.3619539406537867,0.7478486864049475,-0.4073522762657097,1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2952677676769793,-0.1280714013165548,1.7903860627658392,-0.7893531355990558,-0.6996708421173624,1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9364812872572579,-1.3501857242262645,0.27143143067978914,-1.5579540466010575,0.977983535813862,1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6082828968257524,0.16512008168655717,0.36538972639141065,-0.02075222459705415,0.40605590697367183,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.08316547213534368,0.6023064577003455,0.45981441020892605,0.36354823090394667,1.2321735930761688,1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.24503291829616178,1.1745608561233014,0.22643128100304008,1.1321491419059484,-0.8776038822009771,1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.280084506394247,-0.46279518365839983,-0.21994625413081953,-0.40505268009805495,-0.6996708421173624,1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.3609074457632804,0.2630311904994611,-0.5049156893737069,0.7478486864049475,-0.5090282991706323,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.01752579404904259,0.004300950000503513,-0.46762564937546686,0.36354823090394667,-0.4836092934444017,1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6082828968257524,0.5892344848164975,0.43954123353382646,0.36354823090394667,-0.26754774477144094,1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.41136386256684915,-0.42059912611105693,0.8830301035973996,-0.7893531355990558,2.6937664223344324,1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5075916306413661,-1.260998294726519,1.1013501574913207,-1.5579540466010575,1.5499111646540522,1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9670693772454738,0.6784219143162431,0.5778610213357486,0.36354823090394667,-0.8267658707485157,1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4419519525550651,-1.1012086655681053,-0.27399055153671953,-1.1736535911000565,0.7619219871409013,1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7045106649002695,-0.7113116753962992,-0.7980784291795878,-0.40505268009805495,-0.9030228879272078,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2646796776887634,-1.5814986868838665,-1.8810127034383308,-1.5579540466010575,0.3933464041105565,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.280084506394247,0.7207805248942661,-0.30139085275796124,1.1321491419059484,-0.5471568077599783,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.376312274468764,-1.1245756637283515,-0.3827094005456724,-1.1736535911000565,2.7318949309237786,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8052019310846557,0.0826108725305806,1.0488499828684463,-0.40505268009805495,-0.6615423335280164,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1990399996024623,0.623384167345182,-0.025886485011609228,0.7478486864049475,-0.06419569896159559,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.08316547213534368,-0.06077444661504577,-0.5685503548129566,0.36354823090394667,-0.8140563678854005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6739225749120535,-0.2972891062544072,-1.2497681068323119,0.7478486864049475,-0.9538608993796691,-1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0327090553317748,1.1186561596552806,0.6324950565975556,0.7478486864049475,-0.9157323907903231,-1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.47700354065315026,-0.7219724449917274,1.490469098813799,-1.1736535911000565,2.7573139366500095,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9670693772454738,0.10379695086253726,-0.3133184134390883,0.36354823090394667,-0.7886373621591698,1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6739225749120535,0.4115098379397269,0.8239374700723024,-0.02075222459705415,-0.05148619609848025,1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9364812872572579,1.7741377097863835,0.9238390628630799,1.1321491419059484,-0.534447304896863,-1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8357900210728716,0.6766202848928732,0.04488205769732387,0.7478486864049475,-0.8267658707485157,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.4265471238495815,0.4839272131076548,1.9824455251117035,-0.40505268009805495,0.10102783825890378,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.24503291829616178,-0.32052064355575316,1.1934513041686636,-0.7893531355990558,1.016112044403208,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5928780681202688,0.013837394467061899,0.8888599549210685,-0.40505268009805495,2.0710007820417813,-1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.376312274468764,0.5897627821662076,-0.07058051122116978,0.7478486864049475,-0.7505088535698238,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2296280895906782,0.63556209856029,0.5113902120093082,0.36354823090394667,-0.36922376767636367,-1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.08316547213534368,1.6976565088514561,0.8348786829348845,1.1321491419059484,-0.496318796307517,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.08316547213534368,1.873714987163757,1.0396640279449363,1.1321491419059484,-0.9030228879272078,1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.4615987119476666,0.2629363678982312,-0.5050417402131374,0.7478486864049475,-0.8013468650222851,-1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.47700354065315026,-0.02265576092059219,-0.8846888613155397,0.7478486864049475,-0.8521848764747464,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.4265471238495815,1.2439168158800904,1.4548807451478731,0.36354823090394667,1.2703021016655147,1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4615987119476666,1.7500934073316377,0.44786058893625097,1.5164495974069492,0.4187654098367872,-1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.098348733418076,0.2722696210764395,-0.05203603177254835,0.36354823090394667,-0.5471568077599783,1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8708416091709568,0.11696374634761514,1.1287662150674915,-0.40505268009805495,-0.9284418936534384,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8357900210728716,1.1041618477529833,0.1445455044378914,1.1321491419059484,-0.2929667504976716,1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6388709868139684,-0.6091064573562658,0.29832227642499937,-0.7893531355990558,-0.39464277340259435,1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.21444482830794587,0.41942075209948554,-0.6519224808597256,1.1321491419059484,0.16457535257448047,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.3303193557750645,-0.6726646923521356,0.10117876355543101,-0.7893531355990558,0.20270386116382647,1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.14880515022164478,0.2924803812243163,-0.020691389700788265,0.36354823090394667,-0.8267658707485157,1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.163988411504377,-1.175915329251443,1.8930754799553586,-1.5579540466010575,3.240275045448392,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4419519525550651,-0.6835828375794738,0.06731310469505766,-0.7893531355990558,-0.19129072759274895,-1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9364812872572579,1.8798784562437063,0.5820487103346115,1.5164495974069492,-0.7505088535698238,-1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9670693772454738,-0.5521451661888253,2.2806187857849536,-1.1736535911000565,-0.5471568077599783,-1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.34572418448054804,1.2446889427758205,-0.07469016874800409,1.5164495974069492,0.22812286689005715,-1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.002120965343559,-0.7319559102926557,-0.08272941117391616,-0.7893531355990558,-0.4073522762657097,1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.163988411504377,1.4834387065870307,0.172159391803724,1.5164495974069492,-0.4836092934444017,-1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7701503429865705,0.5185781008142694,-0.16520867710805107,0.7478486864049475,-0.6996708421173624,1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.1793932402098607,2.3001457709808872,1.0165739651497823,1.5164495974069492,-0.3565142648132483,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4265471238495815,-0.12995430725526466,0.5543525397819278,-0.40505268009805495,-0.5598663106230937,-1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9670693772454738,0.8406769311066362,0.2629680171751584,0.7478486864049475,0.10102783825890378,1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5272383900339677,0.34144948171665807,0.6935504817652167,-0.02075222459705415,-0.4836092934444017,-1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1137535621235596,-1.2336216551428336,1.3560989039807043,-1.5579540466010575,3.3038225597639688,-1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.41136386256684915,0.4609530514382185,-0.24181157295634717,0.7478486864049475,-0.9538608993796691,-1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.01752579404904259,0.9505492337604083,0.4090249255497539,0.7478486864049475,-0.6615423335280164,-1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.14880515022164478,-0.38791242085849215,-0.045743994037633705,-0.40505268009805495,0.9906930386769773,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.689105836194786,0.07048712565903252,0.18927149353887884,-0.02075222459705415,-0.610704322075555,-1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.3609074457632804,1.2911926556361828,-0.026608776329616453,1.5164495974069492,-0.7123803449804778,1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.34572418448054804,1.904058219557352,1.6765561523390191,0.7478486864049475,-0.9538608993796691,-1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.24503291829616178,-1.4337244359098806,-0.5059240960891523,-1.5579540466010575,0.08831833539578844,1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4615987119476666,-1.590926762663305,-1.9687440876820772,-1.5579540466010575,3.3673700740795454,-1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6388709868139684,-0.5882048468279993,-0.5116909219931053,-0.40505268009805495,-0.2929667504976716,1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9014296991591727,0.2744369948188393,-0.048674676054396626,0.36354823090394667,-0.1023242075509416,-1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.06776064342986,1.5288722786620832,0.6385545005216154,1.1321491419059484,-0.21670973331897964,-1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.06776064342986,-1.053892187554343,3.0285414415468335,-1.5579540466010575,1.727844204737667,-1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0327090553317748,2.266957860550393,0.9822601255269886,1.5164495974069492,-0.6615423335280164,1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.14880515022164478,-1.6987265141759074,-2.9718566678713487,-1.5579540466010575,-0.343804761950133,1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4615987119476666,-1.005194008779801,0.17273362340557477,-1.1736535911000565,1.054240552992554,-1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.3609074457632804,0.33160147727463,0.675222689711998,-0.02075222459705415,0.5966984499204019,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.048113884037258504,-1.0940969704758565,2.654422550116605,-1.5579540466010575,2.2362243192622806,-1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6234661581084848,-1.0914283915555267,-1.1977331198311458,-0.7893531355990558,-0.5090282991706323,-1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2296280895906782,-0.23152285925846772,-0.37278919948247824,-0.02075222459705415,-0.381933270539479,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4615987119476666,1.160621933742494,-0.16160922535986444,1.5164495974069492,-0.7505088535698238,1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.376312274468764,-0.7211054954947675,-0.04907383704592744,-0.7893531355990558,-0.5217378020337476,-1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.06776064342986,-0.5433402103603266,0.5023145515703004,-0.7893531355990558,-0.9157323907903231,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.002120965343559,-0.13144437670316428,-1.2926704103956788,1.1321491419059484,0.3170893869318645,1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1137535621235596,0.40063233097005846,-0.32199791409702916,0.7478486864049475,-0.6361233278017857,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2952677676769793,-0.2028457954293426,0.3847826480378192,-0.40505268009805495,0.6856649699622093,-1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.1990399996024623,-0.895782273046289,-0.5908823618654241,-0.7893531355990558,1.651587187558975,1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9014296991591727,1.0872427864763756,0.5907362142204516,0.7478486864049475,0.1772848554375958,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.280084506394247,-0.06677536266431487,-0.5778571084575878,0.36354823090394667,-0.2929667504976716,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5075916306413661,0.21135287282911944,0.4514320293867862,-0.02075222459705415,0.6602459642359786,-1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2296280895906782,-0.07739549400207302,0.6766218540296782,-0.40505268009805495,1.4482351417491295,-1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5732313087276673,-0.5834908089382801,-0.5007244989626369,-0.40505268009805495,-0.420061779128825,1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5732313087276673,0.40214949258973837,-0.6720118333939886,1.1321491419059484,0.3425083926580952,-1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.08316547213534368,1.0154214390876077,1.947857174771928,-0.02075222459705415,-0.648832830664901,-1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5075916306413661,0.1297512514277731,0.29956597804071505,-0.02075222459705415,-0.7250898478435931,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.3303193557750645,0.5635917442267316,0.3997721936934497,0.36354823090394667,0.977983535813862,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9670693772454738,-0.3257629787951822,-0.5481763374663122,-0.02075222459705415,-0.7886373621591698,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7045106649002695,-1.0225736369766683,0.09187200991079975,-1.1736535911000565,-0.6869613392542471,1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.6585177462065699,-0.8832115053403711,0.7402775279421661,-1.1736535911000565,-0.7759278592960545,1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9364812872572579,1.2879280489366929,0.35829621540244977,1.1321491419059484,-0.572575813486209,1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5732313087276673,-1.6751021403837512,-2.7520240039042605,-1.5579540466010575,1.626168181832744,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.3303193557750645,-1.170036327975184,1.947781544268269,-1.5579540466010575,-0.9157323907903231,-1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6082828968257524,0.41405650208704636,0.16785965761425567,0.36354823090394667,-0.02606719037224958,1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1334003215161612,1.5749018785162958,0.6920945945697925,1.1321491419059484,-0.8521848764747464,1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5928780681202688,-1.4323562812349908,-0.49319296130665446,-1.5579540466010575,2.134548296357358,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5426432187394513,0.8330911230082375,0.8177357687723132,0.36354823090394667,-0.610704322075555,-1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.4921868019358826,-0.4146253022335678,0.9015595769937085,-0.7893531355990558,0.4950224270154792,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6388709868139684,-1.3625126623861623,0.15672516679787993,-1.5579540466010575,1.6388776846958597,-1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1137535621235596,0.6055304261421651,-0.43544592049247866,1.1321491419059484,0.26625137547940314,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9670693772454738,0.05171225061549574,-0.39409599304090964,0.36354823090394667,0.9906930386769773,-1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7045106649002695,-1.7031154460042666,-3.012697139846886,-1.5579540466010575,-0.4836092934444017,1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4921868019358826,-0.4613051142105,-0.21647985604647602,-0.40505268009805495,0.8890170157720546,1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.01752579404904259,0.0431782165047972,-0.40733133118112974,0.36354823090394667,-0.7505088535698238,-1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4615987119476666,-0.4625919923700499,-0.21947356348295458,-0.40505268009805495,0.16457535257448047,1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9014296991591727,-0.4309212435592351,0.85101319038201,-0.7893531355990558,2.02016277058932,-1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6388709868139684,-0.7739487765516488,-0.21298194525227523,-0.7893531355990558,0.3425083926580952,-1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
